Date,Open,High,Low,Close,Volume,Currency
2021-03-07,0.050168,0.051831,0.050016,0.051742,3517558272,USD
2021-03-08,0.051738,0.053263,0.050276,0.053022,5864039936,USD
2021-03-09,0.053024,0.053553,0.052061,0.053196,4579873280,USD
2021-03-10,0.053182,0.053355,0.050446,0.051451,4536625152,USD
2021-03-11,0.051454,0.051828,0.049741,0.051467,4583606272,USD
2021-03-12,0.051502,0.051716,0.048812,0.049953,4460667392,USD
2021-03-13,0.049953,0.054058,0.048883,0.052871,7649564672,USD
2021-03-14,0.052875,0.053836,0.051052,0.051095,3866209536,USD
2021-03-15,0.051086,0.052184,0.048426,0.050684,6094943744,USD
2021-03-16,0.050693,0.053097,0.049143,0.052342,5730869248,USD
2021-03-17,0.052359,0.055785,0.051991,0.054808,6579342848,USD
2021-03-18,0.05485,0.055153,0.052996,0.053301,4776108032,USD
2021-03-19,0.053302,0.05946,0.052264,0.058671,6980570624,USD
2021-03-20,0.058655,0.068302,0.058614,0.060797,14026914816,USD
2021-03-21,0.060797,0.064464,0.058687,0.063281,7012144640,USD
2021-03-22,0.063291,0.066164,0.059049,0.059297,6411207168,USD
2021-03-23,0.059298,0.0614,0.057534,0.058683,4766123008,USD
2021-03-24,0.058626,0.062213,0.054364,0.055786,7265047552,USD
2021-03-25,0.055781,0.056265,0.053315,0.055308,5342353408,USD
2021-03-26,0.055302,0.065963,0.055281,0.064712,7380995072,USD
2021-03-27,0.064688,0.067486,0.062798,0.063617,5747182080,USD
2021-03-28,0.063619,0.06466,0.062203,0.063625,3570927872,USD
2021-03-29,0.063622,0.065756,0.06325,0.064739,2869447936,USD
2021-03-30,0.064732,0.066764,0.064223,0.065996,3668106496,USD
2021-03-31,0.065996,0.097103,0.065549,0.09277,21213593600,USD
2021-04-01,0.092776,0.094622,0.082448,0.085388,11167353856,USD
2021-04-02,0.085409,0.092384,0.084295,0.092258,7450551808,USD
2021-04-03,0.09231,0.110775,0.088157,0.101466,15403849728,USD
2021-04-04,0.101442,0.128362,0.09992,0.12763,15317550080,USD
2021-04-05,0.127618,0.148982,0.126033,0.136823,17679560704,USD
2021-04-06,0.136682,0.138641,0.111913,0.124191,13769935872,USD
2021-04-07,0.124147,0.125561,0.103777,0.110012,13360040960,USD
2021-04-08,0.110318,0.125937,0.110254,0.123616,8124952064,USD
2021-04-09,0.123625,0.125059,0.114471,0.115856,4966248960,USD
2021-04-10,0.115856,0.127211,0.112643,0.126386,6682001408,USD
2021-04-11,0.126402,0.126701,0.118177,0.12212,4881355776,USD
2021-04-12,0.12212,0.137215,0.121644,0.128793,9454475264,USD
2021-04-13,0.128793,0.154986,0.128097,0.146566,11477681152,USD
2021-04-14,0.146551,0.156136,0.132745,0.140272,10844891136,USD
2021-04-15,0.140274,0.168534,0.136165,0.1639,10662016000,USD
2021-04-16,0.1639,0.176554,0.135076,0.161244,13082452992,USD
2021-04-17,0.161091,0.179874,0.153232,0.155539,9936186368,USD
2021-04-18,0.155502,0.156821,0.124927,0.142995,10568373248,USD
2021-04-19,0.142995,0.147772,0.129926,0.129985,6745619456,USD
2021-04-20,0.129888,0.134769,0.117528,0.133113,6904102400,USD
2021-04-21,0.132787,0.135531,0.122719,0.122729,4052558592,USD
2021-04-22,0.122742,0.129626,0.109575,0.110115,7033084928,USD
2021-04-23,0.110115,0.112478,0.090961,0.109092,13153390592,USD
2021-04-24,0.109125,0.114246,0.102224,0.102731,6666418688,USD
2021-04-25,0.102675,0.109949,0.096539,0.101616,4113455104,USD
2021-04-26,0.101675,0.117368,0.100258,0.117313,5388435968,USD
2021-04-27,0.117353,0.128733,0.115573,0.125949,4961644544,USD
2021-04-28,0.125954,0.12974,0.116243,0.12276,4306629120,USD
2021-04-29,0.122764,0.125208,0.117723,0.121244,3508328704,USD
2021-04-30,0.121243,0.132917,0.118891,0.132371,4367464960,USD
2021-05-01,0.132371,0.133455,0.127619,0.131085,3047941120,USD
2021-05-02,0.131102,0.132166,0.125388,0.127557,2997259264,USD
2021-05-03,0.127557,0.13654,0.127444,0.131598,5548604416,USD
2021-05-04,0.13163,0.131755,0.119668,0.122031,6779010560,USD
2021-05-05,0.121984,0.146519,0.121494,0.146508,11845675008,USD
2021-05-06,0.146511,0.157964,0.137792,0.152191,13620898816,USD
2021-05-07,0.152191,0.169771,0.139676,0.147557,13472045056,USD
2021-05-08,0.147553,0.152741,0.141394,0.142969,6135834112,USD
2021-05-09,0.142969,0.145666,0.135221,0.142896,6952331264,USD
2021-05-10,0.142913,0.148165,0.121285,0.127119,9356138496,USD
2021-05-11,0.127135,0.139305,0.12172,0.138909,9263856640,USD
2021-05-12,0.138915,0.147175,0.118202,0.119133,10258278400,USD
2021-05-13,0.118975,0.12658,0.109081,0.121492,12943675392,USD
2021-05-14,0.121513,0.12826,0.119327,0.124788,6669853696,USD
2021-05-15,0.12479,0.127051,0.118278,0.120594,8214830592,USD
2021-05-16,0.120592,0.131129,0.114865,0.119535,8989464576,USD
2021-05-17,0.119568,0.119733,0.108614,0.112809,8471135744,USD
2021-05-18,0.112827,0.119849,0.111848,0.116377,5657768960,USD
2021-05-19,0.116355,0.117696,0.064799,0.078846,20456005632,USD
2021-05-20,0.078857,0.092988,0.073724,0.0892,11205392384,USD
2021-05-21,0.089186,0.093117,0.071317,0.07787,10095483904,USD
2021-05-22,0.07787,0.079071,0.070914,0.07529,6995987968,USD
2021-05-23,0.07533,0.07699,0.055695,0.062867,12141039616,USD
2021-05-24,0.062881,0.076785,0.06193,0.076785,11957827584,USD
2021-05-25,0.076796,0.080882,0.071364,0.077086,9779038208,USD
2021-05-26,0.077082,0.084323,0.076056,0.083096,10374665216,USD
2021-05-27,0.083124,0.083172,0.076364,0.079285,6864456704,USD
2021-05-28,0.079467,0.081528,0.070325,0.072069,7213798912,USD
2021-05-29,0.072078,0.074402,0.067084,0.068703,7419515392,USD
2021-05-30,0.068712,0.073143,0.066571,0.072003,5561357824,USD
2021-05-31,0.071982,0.076899,0.0698,0.076858,5422306304,USD
2021-06-01,0.076813,0.077442,0.073713,0.076095,7882621440,USD
2021-06-02,0.076095,0.079538,0.074175,0.078039,5148791296,USD
2021-06-03,0.078038,0.082461,0.077187,0.082145,5009949696,USD
2021-06-04,0.082215,0.082851,0.073837,0.077377,6567052288,USD
2021-06-05,0.077377,0.08151,0.074263,0.075546,4358728704,USD
2021-06-06,0.075534,0.077455,0.075369,0.07743,3138950144,USD
2021-06-07,0.077433,0.078573,0.071142,0.071721,3695285760,USD
2021-06-08,0.07171,0.073174,0.067369,0.072472,6586099200,USD
2021-06-09,0.07247,0.075339,0.070026,0.075332,4721282560,USD
2021-06-10,0.075335,0.077061,0.071472,0.072549,5966481920,USD
2021-06-11,0.072555,0.073307,0.068505,0.069147,3608562944,USD
2021-06-12,0.069172,0.069181,0.065777,0.068006,3347434240,USD
2021-06-13,0.068003,0.071849,0.066612,0.071466,2800827392,USD
2021-06-14,0.071452,0.072733,0.070017,0.072026,3127334144,USD
2021-06-15,0.072027,0.073098,0.070883,0.071756,2604939776,USD
2021-06-16,0.071756,0.072716,0.065533,0.068951,3676687104,USD
2021-06-17,0.068963,0.073928,0.068278,0.073848,3206375168,USD
2021-06-18,0.073858,0.074728,0.068244,0.069481,4372168192,USD
2021-06-19,0.069501,0.070125,0.068291,0.068386,2337605120,USD
2021-06-20,0.068342,0.068644,0.063316,0.067651,2920652288,USD
2021-06-21,0.067676,0.06799,0.053352,0.053607,6541961728,USD
2021-06-22,0.053501,0.056341,0.046406,0.050937,9864474624,USD
2021-06-23,0.050948,0.057964,0.049438,0.057958,6240809472,USD
2021-06-24,0.057981,0.067897,0.057827,0.06608,8399684608,USD
2021-06-25,0.066083,0.068512,0.060156,0.061455,6819182592,USD
2021-06-26,0.061424,0.062938,0.058912,0.062714,4541153792,USD
2021-06-27,0.06271,0.064897,0.061031,0.064737,3102615808,USD
2021-06-28,0.064753,0.066463,0.064241,0.065295,2915130368,USD
2021-06-29,0.065315,0.069804,0.065242,0.067788,5325479936,USD
2021-06-30,0.067849,0.068739,0.063908,0.068185,6524568064,USD
2021-07-01,0.068185,0.068275,0.063695,0.064768,4356924928,USD
2021-07-02,0.064749,0.066566,0.06326,0.066552,3728108032,USD
2021-07-03,0.066552,0.06739,0.065207,0.066715,2901292800,USD
2021-07-04,0.066715,0.068244,0.066333,0.067366,3182468352,USD
2021-07-05,0.067354,0.067385,0.063629,0.064515,3578687744,USD
2021-07-06,0.064505,0.066399,0.06392,0.06495,2826074112,USD
2021-07-07,0.064945,0.065959,0.064225,0.064332,3024254720,USD
2021-07-08,0.064327,0.064459,0.060456,0.061074,4270732288,USD
2021-07-09,0.061071,0.062526,0.059518,0.062196,2232017664,USD
2021-07-10,0.062198,0.06302,0.060636,0.061404,2227595776,USD
2021-07-11,0.061425,0.062512,0.060624,0.061845,2128394752,USD
2021-07-12,0.06186,0.062771,0.059559,0.060111,2350582272,USD
2021-07-13,0.06009,0.060691,0.058727,0.059359,2252058112,USD
2021-07-14,0.059362,0.060272,0.056899,0.059882,2714230016,USD
2021-07-15,0.059894,0.060718,0.057091,0.057846,2985459712,USD
2021-07-16,0.057848,0.058796,0.055593,0.055593,2799789312,USD
2021-07-17,0.055593,0.056663,0.054774,0.055974,2742259712,USD
2021-07-18,0.055974,0.057482,0.055381,0.055927,2566161408,USD
2021-07-19,0.055932,0.056232,0.053338,0.053428,2978888448,USD
2021-07-20,0.053431,0.054178,0.049144,0.050495,2982203136,USD
2021-07-21,0.050488,0.055161,0.049755,0.053846,3520436224,USD
2021-07-22,0.053852,0.055332,0.05298,0.055265,3143158784,USD
2021-07-23,0.05526,0.05616,0.053749,0.055989,3052358400,USD
2021-07-24,0.056002,0.056932,0.055782,0.056619,2964091648,USD
2021-07-25,0.05704,0.058079,0.056439,0.057899,2950831104,USD
2021-07-26,0.057898,0.063944,0.05767,0.058761,4834765824,USD
2021-07-27,0.058754,0.061285,0.057181,0.060213,3475708928,USD
2021-07-28,0.060204,0.062809,0.059737,0.060688,2959251968,USD
2021-07-29,0.060693,0.062121,0.060013,0.061843,2532238336,USD
2021-07-30,0.061861,0.064247,0.059806,0.063204,2530595584,USD
2021-07-31,0.063218,0.065168,0.061193,0.063921,2926462208,USD
2021-08-01,0.063924,0.06712,0.062804,0.064058,3090278144,USD
2021-08-02,0.064058,0.065593,0.062624,0.064629,2720593408,USD
2021-08-03,0.064629,0.065815,0.062843,0.06401,3311373824,USD
2021-08-04,0.064012,0.068252,0.063537,0.067786,2850331648,USD
2021-08-05,0.067786,0.070761,0.067355,0.070136,4122900736,USD
2021-08-06,0.070138,0.072279,0.069836,0.071873,2743390720,USD
2021-08-07,0.071873,0.076497,0.071829,0.074842,3357605376,USD
2021-08-08,0.074825,0.076066,0.070949,0.071885,3754962944,USD
2021-08-09,0.071923,0.075096,0.069951,0.073966,3417771776,USD
2021-08-10,0.07394,0.075608,0.072245,0.074588,3320517888,USD
2021-08-11,0.074587,0.086325,0.074269,0.083118,5864599552,USD
2021-08-12,0.083114,0.091115,0.080613,0.08399,6015673856,USD
2021-08-13,0.084004,0.089543,0.083064,0.089496,3264609536,USD
2021-08-14,0.089498,0.09316,0.086848,0.092427,3453233408,USD
2021-08-15,0.092423,0.095044,0.089322,0.092962,3867785472,USD
2021-08-16,0.092955,0.096427,0.088409,0.089361,4156122880,USD
2021-08-17,0.089344,0.092381,0.085031,0.085237,3821060352,USD
2021-08-18,0.085224,0.087339,0.081927,0.084582,3534376448,USD
2021-08-19,0.08457,0.088321,0.081737,0.088306,3469831424,USD
2021-08-20,0.088311,0.090666,0.086533,0.090286,2627123968,USD
2021-08-21,0.090286,0.090472,0.086789,0.087986,2877511424,USD
2021-08-22,0.087985,0.090296,0.085965,0.087953,2108757376,USD
2021-08-23,0.087954,0.096638,0.08769,0.089922,4138229248,USD
2021-08-24,0.089915,0.091066,0.083949,0.084638,4845726720,USD
2021-08-25,0.084635,0.087774,0.082823,0.086884,3089789440,USD
2021-08-26,0.086883,0.088354,0.081471,0.083023,3611475968,USD
2021-08-27,0.083073,0.088295,0.08159,0.088295,3310795008,USD
2021-08-28,0.088285,0.088748,0.086295,0.088254,2100922240,USD
2021-08-29,0.088263,0.090128,0.086802,0.088476,3043555584,USD
2021-08-30,0.08847,0.088785,0.085502,0.086127,2670287616,USD
2021-08-31,0.08612,0.090428,0.085161,0.088803,4280284160,USD
2021-09-01,0.088794,0.09524,0.087265,0.095004,3515396352,USD
2021-09-02,0.094988,0.102105,0.093446,0.100553,4480071680,USD
2021-09-03,0.10048,0.105882,0.097839,0.101355,4942536192,USD
2021-09-04,0.101355,0.10341,0.099363,0.101378,3331094272,USD
2021-09-05,0.101377,0.105053,0.101088,0.104944,3444887552,USD
2021-09-06,0.104993,0.107236,0.101271,0.103808,3485231104,USD
2021-09-07,0.103818,0.105933,0.078346,0.085254,7830038528,USD
2021-09-08,0.085282,0.096614,0.08352,0.092716,15882953728,USD
2021-09-09,0.092737,0.094546,0.090221,0.093018,4966066688,USD
2021-09-10,0.093027,0.095794,0.086433,0.090782,7108398080,USD
2021-09-11,0.090762,0.096943,0.090439,0.095522,6795065344,USD
2021-09-12,0.095533,0.117991,0.093856,0.112439,12259124224,USD
2021-09-13,0.11242,0.116942,0.099106,0.104667,7405623808,USD
2021-09-14,0.104662,0.120112,0.10415,0.118217,7689744896,USD
2021-09-15,0.118238,0.122776,0.113472,0.120803,4631155712,USD
2021-09-16,0.120803,0.122226,0.112357,0.115983,4367026176,USD
2021-09-17,0.115932,0.120524,0.103609,0.105205,5875066368,USD
2021-09-18,0.105324,0.109083,0.103537,0.105884,2261336832,USD
2021-09-19,0.105888,0.107464,0.102466,0.103716,2654440960,USD
2021-09-20,0.103699,0.10373,0.089649,0.091344,7240587776,USD
2021-09-21,0.091351,0.095592,0.08692,0.088162,5951797248,USD
2021-09-22,0.088248,0.098757,0.086683,0.098757,3994312192,USD
2021-09-23,0.098743,0.100619,0.096136,0.099186,2918622208,USD
2021-09-24,0.099201,0.099366,0.086125,0.092258,5118263808,USD
2021-09-25,0.092248,0.093681,0.089311,0.090566,3826414336,USD
2021-09-26,0.090528,0.09079,0.083331,0.087699,5057038848,USD
2021-09-27,0.087713,0.090568,0.085968,0.085989,3886805248,USD
2021-09-28,0.08598,0.087182,0.082966,0.083076,3499831808,USD
2021-09-29,0.08308,0.087931,0.082594,0.085815,3204910592,USD
2021-09-30,0.085824,0.089652,0.08552,0.089426,2308804096,USD
2021-10-01,0.089418,0.094807,0.088514,0.094775,2928114432,USD
2021-10-02,0.094793,0.095853,0.092353,0.093444,2211206400,USD
2021-10-03,0.09342,0.096643,0.092581,0.094983,2257518592,USD
2021-10-04,0.09496,0.095165,0.090045,0.093521,4523915776,USD
2021-10-05,0.093512,0.098471,0.092897,0.096203,8283781632,USD
2021-10-06,0.096222,0.096992,0.09104,0.09547,6952623616,USD
2021-10-07,0.095481,0.098286,0.09341,0.095415,6412071424,USD
2021-10-08,0.095481,0.099369,0.095257,0.097645,5733404672,USD
2021-10-09,0.097688,0.10556,0.097125,0.102997,6532364800,USD
2021-10-10,0.103074,0.103087,0.097217,0.097555,3385208832,USD
2021-10-11,0.097501,0.100914,0.095118,0.097133,2842804736,USD
2021-10-12,0.097112,0.097112,0.091526,0.095311,3734145024,USD
2021-10-13,0.095311,0.097997,0.093468,0.097895,3474358272,USD
2021-10-14,0.097908,0.099508,0.096412,0.097147,2934941696,USD
2021-10-15,0.097147,0.102656,0.09521,0.098594,4079031552,USD
2021-10-16,0.098628,0.100942,0.098197,0.098536,1841108608,USD
2021-10-17,0.09865,0.102075,0.096477,0.098696,2768853760,USD
2021-10-18,0.098701,0.099329,0.096988,0.098103,2738081536,USD
2021-10-19,0.098091,0.100903,0.097872,0.10057,3754716416,USD
2021-10-20,0.100549,0.106086,0.100082,0.103306,5348204032,USD
2021-10-21,0.103202,0.105937,0.099413,0.099573,4911422976,USD
2021-10-22,0.099562,0.101947,0.098653,0.099811,3762387200,USD
2021-10-23,0.099811,0.101198,0.098633,0.100659,3161285888,USD
2021-10-24,0.100662,0.101416,0.097289,0.098121,3031374848,USD
2021-10-25,0.098107,0.1014,0.097846,0.100756,4977187328,USD
2021-10-26,0.100747,0.105637,0.100241,0.101108,6387972096,USD
2021-10-27,0.101108,0.102653,0.089344,0.090593,7071889920,USD
2021-10-28,0.090614,0.096225,0.090614,0.095284,9568638976,USD
2021-10-29,0.095284,0.099453,0.094691,0.099453,7444575232,USD
2021-10-30,0.099469,0.104652,0.09787,0.101099,8360480256,USD
2021-10-31,0.101106,0.102367,0.097545,0.101504,6686787584,USD
2021-11-01,0.101507,0.102036,0.098013,0.100524,3463751168,USD
2021-11-02,0.100536,0.110391,0.099816,0.107346,7964339200,USD
2021-11-03,0.107362,0.109199,0.102138,0.105859,7983693824,USD
2021-11-04,0.105867,0.107153,0.101695,0.103348,5884951040,USD
2021-11-05,0.103345,0.106092,0.101963,0.103433,3875265024,USD
2021-11-06,0.103428,0.104235,0.099476,0.102455,5050152448,USD
2021-11-07,0.102471,0.104884,0.10201,0.104471,5990716928,USD
2021-11-08,0.104477,0.110092,0.104477,0.109943,8368978944,USD
2021-11-09,0.109943,0.115411,0.108548,0.114351,8951616512,USD
2021-11-10,0.114357,0.117455,0.10325,0.106724,8155121664,USD
2021-11-11,0.106724,0.110451,0.104958,0.108935,6660617728,USD
2021-11-12,0.108932,0.110731,0.104774,0.107962,7334362112,USD
2021-11-13,0.107962,0.113949,0.107547,0.112672,8226804224,USD
2021-11-14,0.112691,0.117323,0.110611,0.117024,5815186432,USD
2021-11-15,0.117026,0.129138,0.115768,0.123804,9098246144,USD
2021-11-16,0.1238,0.1238,0.105762,0.109371,8408318976,USD
2021-11-17,0.109368,0.113635,0.107002,0.111197,6091248640,USD
2021-11-18,0.111191,0.11252,0.099582,0.100503,6514964992,USD
2021-11-19,0.100482,0.105614,0.097983,0.103903,9558491136,USD
2021-11-20,0.103897,0.105645,0.101529,0.105198,7441572352,USD
2021-11-21,0.105185,0.109698,0.104502,0.106655,7193603584,USD
2021-11-22,0.106583,0.107041,0.101193,0.101803,7689603584,USD
2021-11-23,0.101812,0.103406,0.100996,0.102885,5927318528,USD
2021-11-24,0.102879,0.103688,0.096029,0.097883,4813705216,USD
2021-11-25,0.097845,0.102159,0.095353,0.100075,3924906240,USD
2021-11-26,0.10009,0.101718,0.090195,0.092063,9191043072,USD
2021-11-27,0.09209,0.0957,0.091626,0.093377,5721567232,USD
2021-11-28,0.093348,0.095186,0.089525,0.095177,9096105984,USD
2021-11-29,0.095137,0.127705,0.089808,0.097159,6447356416,USD
2021-11-30,0.097159,0.111531,0.09498,0.096525,8035571200,USD
2021-12-01,0.096532,0.100515,0.093577,0.096863,4548010496,USD
2021-12-02,0.096876,0.098229,0.094992,0.097504,7081919488,USD
2021-12-03,0.097502,0.101752,0.09347,0.093928,8285685248,USD
2021-12-04,0.093886,0.093951,0.074565,0.087016,11613602816,USD
2021-12-05,0.087011,0.087743,0.082186,0.084294,5362252800,USD
2021-12-06,0.084297,0.087622,0.078971,0.087449,8469317632,USD
2021-12-07,0.087371,0.092604,0.086677,0.089934,4554377728,USD
2021-12-08,0.089934,0.093718,0.089703,0.092314,3631349760,USD
2021-12-09,0.092314,0.09325,0.088576,0.088625,3106717696,USD
2021-12-10,0.088627,0.092943,0.087559,0.087754,2663931648,USD
2021-12-11,0.087728,0.091779,0.086715,0.091252,1908742528,USD
2021-12-12,0.091252,0.09267,0.089464,0.091032,1972184320,USD
2021-12-13,0.090997,0.09157,0.084105,0.08497,2914579456,USD
2021-12-14,0.084969,0.087669,0.083885,0.087094,3618276096,USD
2021-12-15,0.087067,0.088819,0.079943,0.087544,3706789376,USD
2021-12-16,0.087538,0.088034,0.085229,0.085339,3006706432,USD
2021-12-17,0.085334,0.085938,0.078307,0.079561,4276975872,USD
2021-12-18,0.079546,0.082288,0.078675,0.080427,1956822016,USD
2021-12-19,0.080434,0.081731,0.079396,0.079846,1927676032,USD
2021-12-20,0.079839,0.080054,0.074908,0.077529,2729654784,USD
2021-12-21,0.077596,0.079342,0.076943,0.078859,2197993984,USD
2021-12-22,0.078849,0.080471,0.078375,0.079121,1931089024,USD
2021-12-23,0.079119,0.08271,0.078075,0.08271,2420961024,USD
2021-12-24,0.082725,0.083156,0.080281,0.080815,2414770688,USD
2021-12-25,0.080826,0.082197,0.080251,0.081487,3108481280,USD
2021-12-26,0.081516,0.081903,0.079739,0.081496,2169565440,USD
2021-12-27,0.081496,0.082699,0.080933,0.08112,2447377920,USD
2021-12-28,0.081127,0.081132,0.07689,0.077121,3554264576,USD
2021-12-29,0.077141,0.080002,0.076177,0.076449,2951643904,USD
2021-12-30,0.076449,0.078593,0.075638,0.077841,2525434624,USD
2021-12-31,0.077841,0.079101,0.073584,0.075403,3342566912,USD
2022-01-01,0.075399,0.076853,0.075243,0.076589,2974266624,USD
2022-01-02,0.076595,0.078317,0.076029,0.077638,3164281600,USD
2022-01-03,0.077634,0.07817,0.076267,0.077035,3323777536,USD
2022-01-04,0.077046,0.078,0.075797,0.075966,3506741760,USD
2022-01-05,0.075966,0.077443,0.069163,0.071082,3571287040,USD
2022-01-06,0.071093,0.07147,0.069323,0.071065,6020190208,USD
2022-01-07,0.071077,0.071151,0.066594,0.068137,4714994688,USD
2022-01-08,0.068137,0.069138,0.06403,0.065373,2628026624,USD
2022-01-09,0.065378,0.067218,0.06493,0.0661,2737549568,USD
2022-01-10,0.066109,0.068299,0.061193,0.063453,3895636480,USD
2022-01-11,0.063453,0.065618,0.062944,0.064912,3176887808,USD
2022-01-12,0.064908,0.068285,0.064908,0.068068,2948017152,USD
2022-01-13,0.068071,0.068526,0.065961,0.066179,3522939392,USD
2022-01-14,0.066182,0.068447,0.065903,0.067627,3456592640,USD
2022-01-15,0.067627,0.069332,0.06705,0.068451,2168462592,USD
2022-01-16,0.068445,0.070366,0.06833,0.069862,2574381568,USD
2022-01-17,0.069868,0.072429,0.068899,0.070843,4095054592,USD
2022-01-18,0.070848,0.07134,0.067477,0.06847,3465919232,USD
2022-01-19,0.068459,0.069639,0.066239,0.06914,4118119936,USD
2022-01-20,0.06914,0.072017,0.067478,0.067777,3247390976,USD
2022-01-21,0.067774,0.068625,0.059787,0.061109,5227514880,USD
2022-01-22,0.061092,0.061952,0.052771,0.056806,6894026752,USD
2022-01-23,0.056804,0.05852,0.05535,0.057526,3711825408,USD
2022-01-24,0.057518,0.057548,0.050624,0.055066,5956886016,USD
2022-01-25,0.05507,0.056094,0.053864,0.055879,3208755200,USD
2022-01-26,0.055884,0.058862,0.055349,0.05618,3555372800,USD
2022-01-27,0.056185,0.057139,0.054449,0.05649,2756077824,USD
2022-01-28,0.056491,0.057663,0.055804,0.057581,2441689088,USD
2022-01-29,0.057576,0.06037,0.057112,0.06032,2088415872,USD
2022-01-30,0.060334,0.060479,0.05823,0.058647,2014637824,USD
2022-01-31,0.05864,0.059368,0.056687,0.05905,2065703808,USD
2022-02-01,0.05905,0.060233,0.058847,0.059802,1901162112,USD
2022-02-02,0.059797,0.061526,0.058466,0.058503,2428166656,USD
2022-02-03,0.058503,0.059771,0.058304,0.059771,2025111168,USD
2022-02-04,0.059791,0.064528,0.059638,0.064425,2999154432,USD
2022-02-05,0.064415,0.066222,0.063551,0.0647,2295507200,USD
2022-02-06,0.0647,0.066301,0.064419,0.066167,1784953344,USD
2022-02-07,0.06617,0.069329,0.065235,0.068504,2726733568,USD
2022-02-08,0.068519,0.070175,0.066781,0.06804,3355422720,USD
2022-02-09,0.068055,0.070385,0.067418,0.069903,2336381184,USD
2022-02-10,0.069903,0.071635,0.068435,0.068496,3045901056,USD
2022-02-11,0.068486,0.068494,0.063386,0.063965,3415356416,USD
2022-02-12,0.063987,0.065067,0.062173,0.06349,3099953152,USD
2022-02-13,0.06351,0.065003,0.063174,0.064262,2981727232,USD
2022-02-14,0.064264,0.065422,0.063287,0.064421,2672724224,USD
2022-02-15,0.064421,0.06699,0.064367,0.066836,2743479552,USD
2022-02-16,0.066839,0.066926,0.065505,0.06636,2269107456,USD
2022-02-17,0.066366,0.067095,0.062087,0.062492,2996614912,USD
2022-02-18,0.062497,0.06404,0.062152,0.063069,2977279232,USD
2022-02-19,0.063061,0.064386,0.062887,0.063446,2572769024,USD
2022-02-20,0.063479,0.063547,0.061084,0.061961,3128206848,USD
2022-02-21,0.061971,0.063698,0.059353,0.059532,4006809344,USD
2022-02-22,0.059545,0.062743,0.059203,0.062625,3675982336,USD
2022-02-23,0.062648,0.063853,0.060776,0.06079,2974612480,USD
2022-02-24,0.060799,0.061714,0.056137,0.061084,4824380416,USD
2022-02-25,0.061084,0.062793,0.055463,0.059394,5804654592,USD
2022-02-26,0.059406,0.061601,0.058757,0.059594,3525591296,USD
2022-02-27,0.059594,0.060769,0.057451,0.058054,2697775872,USD
2022-02-28,0.058057,0.062192,0.057468,0.061771,2646373888,USD
2022-03-01,0.061771,0.062821,0.06103,0.062194,2465662208,USD
2022-03-02,0.062195,0.0629,0.060838,0.061514,2507200512,USD
2022-03-03,0.061519,0.061616,0.059161,0.059977,2151602176,USD
2022-03-04,0.059977,0.060207,0.057515,0.058291,1350876288,USD
2022-03-05,0.058291,0.060846,0.057721,0.060381,837174592,USD
2022-03-06,0.060382,0.060829,0.058671,0.058874,914453184,USD
2022-03-07,0.05888,0.060515,0.05784,0.058618,1191296640,USD
2022-03-08,0.058616,0.061068,0.058466,0.060541,1321997824,USD
2022-03-09,0.060541,0.062629,0.060303,0.060776,1390677376,USD
2022-03-10,0.060776,0.060807,0.057858,0.059886,1514638720,USD
2022-03-11,0.059886,0.060873,0.058932,0.060225,1286064512,USD
2022-03-12,0.060225,0.060719,0.059579,0.059661,866871040,USD
2022-03-13,0.059666,0.060325,0.058928,0.059305,907663040,USD
2022-03-14,0.059301,0.06046,0.058911,0.060071,877329984,USD
2022-03-15,0.060068,0.060658,0.059388,0.060501,777184256,USD
2022-03-16,0.060492,0.061529,0.059478,0.061074,1010341952,USD
2022-03-17,0.061073,0.061124,0.06056,0.06072,637889280,USD
2022-03-18,0.060722,0.061829,0.059935,0.06162,813248320,USD
2022-03-19,0.061625,0.06218,0.06125,0.061905,1859666432,USD
2022-03-20,0.061905,0.062452,0.060833,0.061543,2967653376,USD
2022-03-21,0.061543,0.061859,0.060761,0.061771,2960775168,USD
2022-03-22,0.061771,0.063933,0.061621,0.063439,3050603776,USD
2022-03-23,0.063434,0.064868,0.063178,0.064318,2632920832,USD
2022-03-24,0.064321,0.065925,0.06381,0.065622,2848600832,USD
2022-03-25,0.065637,0.066619,0.063872,0.064389,2789743616,USD
2022-03-26,0.064356,0.06635,0.063827,0.066323,3103025152,USD
2022-03-27,0.066329,0.069472,0.065849,0.069039,3797062656,USD
2022-03-28,0.069032,0.071964,0.068564,0.068816,3352807168,USD
2022-03-29,0.068893,0.072436,0.068374,0.069372,2767273728,USD
2022-03-30,0.069373,0.074411,0.067479,0.073288,4562390528,USD
2022-03-31,0.073361,0.079513,0.073339,0.073916,5593583104,USD
2022-04-01,0.07391,0.075091,0.071392,0.074941,2842457856,USD
2022-04-02,0.074948,0.076413,0.072894,0.073181,2293233152,USD
2022-04-03,0.073205,0.073702,0.072088,0.073072,1464676352,USD
2022-04-04,0.073093,0.073106,0.068823,0.070704,2102183296,USD
2022-04-05,0.070701,0.071755,0.069235,0.069288,2007814144,USD
2022-04-06,0.069285,0.069308,0.063004,0.06307,2993538560,USD
2022-04-07,0.063067,0.064784,0.062655,0.064366,2509172736,USD
2022-04-08,0.064327,0.065185,0.062138,0.062595,2064660864,USD
2022-04-09,0.06261,0.064016,0.062268,0.063925,1898169600,USD
